NombreBeca,Institucion,Carrera,Lugar,CategoriaDeBecas,Anio_Convocatoria,Genero,EstratoSocieconomico,BecasSegunMigracion
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Enfermería,La Libertad,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Electrónica Industrial,Ucayali,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Contabilidad,Áncash,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Economía,Lambayeque,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Ingeniería Industrial,Piura,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,CIBERTEC,Gestión Empresarial,Moquegua,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Medicina Humana,Tumbes,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,CIBERTEC,Psicología,Piura,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad del Pacífico,Gastronomía,Arequipa,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Enfermería,Callao,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Ingeniería Agrónoma,La Libertad,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Enfermería,Áncash,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Ingeniería Ambiental,Tacna,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Ingeniería Electrónica,Amazonas,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,TECSUP,Turismo y Hotelería,Callao,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad de Lima,Ingeniería de Sistemas,San Martín,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Turismo y Hotelería,Amazonas,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Obstetricia,San Martín,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Psicología,Moquegua,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Obstetricia,La Libertad,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Medicina Humana,Amazonas,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,TECSUP,Ingeniería Civil,Áncash,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Gastronomía,Apurímac,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Arquitectura,Lambayeque,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Psicología,Amazonas,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,SENATI,Psicología,Cusco,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Ingeniería Industrial,Ica,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,TECSUP,Ingeniería Agrónoma,Loreto,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad de Lima,Medicina Humana,Ucayali,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Turismo y Hotelería,Apurímac,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Ingeniería Ambiental,Cajamarca,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Ingeniería Agrónoma,Ica,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Derecho,Moquegua,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Obstetricia,Apurímac,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Arquitectura,Madre de Dios,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Obstetricia,Tacna,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Arquitectura,Apurímac,Especiales,2022,Masculino,No pobre,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Arquitectura,Amazonas,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Administración de Empresas,Cusco,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Enfermería Técnica,Huancavelica,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Enfermería Técnica,Piura,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional del Altiplano,Trabajo Social,Callao,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Ingeniería Ambiental,La Libertad,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Mecatrónica,La Libertad,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Derecho,Áncash,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,TECSUP,Enfermería Técnica,Huancavelica,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Ingeniería Mecánica,Huánuco,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Ingeniería Civil,Pasco,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad del Pacífico,Ingeniería Industrial,Ucayali,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Ingeniería de Sistemas,Ayacucho,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Computación e Informática,Huancavelica,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Gastronomía,Huancavelica,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad de Lima,Obstetricia,Cajamarca,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Trabajo Social,Amazonas,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Mecatrónica,Pasco,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,SENATI,Turismo y Hotelería,Madre de Dios,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Administración de Negocios Internacionales,Apurímac,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Turismo y Hotelería,San Martín,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,CIBERTEC,Contabilidad,Tumbes,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Enfermería,Cajamarca,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Administración de Negocios Internacionales,Moquegua,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,SENATI,Obstetricia,Ayacucho,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,CIBERTEC,Educación Primaria,Cusco,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Contabilidad,La Libertad,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Enfermería Técnica,Huancavelica,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Gastronomía,Apurímac,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional del Altiplano,Arquitectura,Áncash,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Psicología,Lima,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería Industrial,Loreto,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería Civil,Tumbes,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad del Pacífico,Trabajo Social,Cusco,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Turismo y Hotelería,Lima,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Derecho,Cusco,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Trabajo Social,Áncash,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad del Pacífico,Turismo y Hotelería,Lima,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Agrónoma,Junín,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Gastronomía,Puno,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Obstetricia,Puno,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad del Pacífico,Enfermería Técnica,Piura,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Electrónica Industrial,Piura,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,TECSUP,Ingeniería Electrónica,Junín,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,TECSUP,Computación e Informática,Pasco,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Medicina Humana,Loreto,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,SENATI,Trabajo Social,Lambayeque,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Gastronomía,Tumbes,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Electrónica Industrial,Ucayali,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Mecatrónica,Lambayeque,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Administración de Empresas,Áncash,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Gastronomía,Ucayali,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Enfermería Técnica,Ucayali,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Derecho,Ucayali,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Educación Primaria,Ucayali,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Mecánica,Cusco,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Trabajo Social,Lima,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Civil,La Libertad,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Derecho,Huancavelica,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,SENATI,Gestión Empresarial,Piura,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Gestión Empresarial,Ucayali,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Trabajo Social,Callao,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad del Pacífico,Educación Primaria,Huancavelica,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Ingeniería Mecánica,Loreto,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Computación e Informática,Madre de Dios,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería Civil,Apurímac,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,SENATI,Economía,Huancavelica,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,TECSUP,Electrónica Industrial,Arequipa,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad de Lima,Gestión Empresarial,Cusco,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad del Pacífico,Ingeniería Industrial,La Libertad,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Enfermería Técnica,San Martín,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Educación Primaria,Loreto,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Turismo y Hotelería,Cajamarca,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Economía,Arequipa,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad del Pacífico,Ingeniería Electrónica,Huancavelica,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Computación e Informática,Ayacucho,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad de Lima,Administración de Empresas,Junín,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Derecho,Ayacucho,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Arquitectura,San Martín,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Ingeniería de Sistemas,San Martín,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad de Lima,Ingeniería Electrónica,Huancavelica,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Contabilidad,La Libertad,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Ingeniería de Sistemas,La Libertad,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Gestión Empresarial,Tacna,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Ingeniería Mecánica,Ucayali,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Derecho,Moquegua,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,CIBERTEC,Enfermería Técnica,Apurímac,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad de Lima,Ingeniería Ambiental,Callao,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Enfermería,Loreto,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Gastronomía,Loreto,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Trabajo Social,Ucayali,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Ingeniería Ambiental,Huancavelica,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad del Pacífico,Ingeniería Mecánica,Amazonas,Especiales,2022,Masculino,No pobre,Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Administración de Negocios Internacionales,La Libertad,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Derecho,Callao,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Electrónica Industrial,Loreto,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Contabilidad,Tumbes,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,SENATI,Ingeniería de Sistemas,Tumbes,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Obstetricia,Cusco,Especiales,2022,Masculino,No pobre,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Administración de Negocios Internacionales,Loreto,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Trabajo Social,Apurímac,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad del Pacífico,Gastronomía,Callao,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,TECSUP,Psicología,Loreto,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Psicología,Amazonas,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Mecatrónica,Loreto,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Computación e Informática,Callao,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Administración de Negocios Internacionales,Callao,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,TECSUP,Ingeniería Ambiental,Arequipa,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Ingeniería Electrónica,Cusco,Especiales,2022,Masculino,No pobre,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Electrónica Industrial,Puno,Especiales,2022,Femenino,Pobre,No Migró
